-27,-7,56
-28,-4,57
-30,0,60
-31,1,54
-42,-3,55
-29,-5,56
-22,-4,55
-27,-5,55
-41,-4,53
-25,-1,60
-25,-3,57
-29,-1,53
-38,-5,56
-31,-2,56
-26,-9,62
-25,-7,55
-25,-5,55
-29,-5,51
-25,-5,58
-23,-2,56
-33,-3,52
-44,-6,56
-34,-5,59
-29,-2,56
-29,-1,52
-28,-2,52
-28,-6,59
-25,-5,60
-30,-3,58
-36,-3,56
-37,-1,54
-39,-1,53
-26,-1,57
-28,-2,51
-32,-1,55
-24,3,58
-24,-2,58
-30,-3,55
-37,-10,57
-34,-11,60
-24,-5,49
-29,-3,52
-37,-4,51
-33,2,58
-32,4,55
-28,5,55
-36,0,53
-38,-1,55
-37,-1,55
-39,-9,54
-26,-8,59
-31,-7,55
-34,-6,54
-30,2,56
-27,3,56
-34,4,52
-35,3,52
-31,2,53
-45,-2,53
-39,1,52
-38,4,53
-40,6,53
-34,1,53
-6,-1,48
-14,-9,77
-24,-4,58
-24,-2,65
-28,-6,69
-22,-7,73
-16,-9,69
-23,-1,57
-25,-1,55
-31,-2,48
-33,-1,48
-37,4,43
-38,7,43
-42,6,44
-44,6,45
-42,3,41
-46,-2,47
-41,0,50
-42,1,50
-47,1,48
-58,-4,55
-57,-12,58
-28,-4,57
-31,2,58
-39,-5,53
-37,-6,52
-35,-6,51
-28,-7,57
-30,-6,59
-30,-5,53
-37,-8,52
-37,-4,53
-33,-5,54
-31,-6,55
-38,-4,54
-35,-4,53
-30,-7,55
-29,-7,56
-33,-9,55
-32,-7,55
-32,-6,55
-35,-6,54
-35,-6,55
-32,-6,54
-33,-6,54
-34,-6,54
-33,-4,55
-34,-4,54
-34,-6,54
-34,-4,54
-36,-6,53
-34,-6,53
-33,-4,55
-34,-4,54
-35,-5,53
-32,-5,55
-33,-4,55
-37,-5,53
-36,-5,53
-32,-3,56
-28,-6,57
-30,-7,51
-36,-5,55
-35,-4,53
-34,-5,56
-31,-5,56
-31,-6,55
-36,-6,56
-44,-9,55
-47,-13,51
-58,-13,53
-53,-1,48
-46,5,46
-43,14,41
-39,15,37
-33,16,37
-32,15,41
-17,13,60
-58,9,34
-46,-1,49
-34,2,57
-41,1,47
-52,-3,46
-59,-5,46
-47,-6,47
-39,1,47
-52,3,38
-34,-4,45
-13,6,61
-38,1,64
-36,-4,64
-23,0,66
-35,2,64
-22,6,58
-19,5,57
-21,7,55
-21,3,50
-29,-1,48
-30,-11,52
-26,-12,51
-33,-10,61
-31,-4,72
-36,-2,60
-28,3,59
-23,3,59
-32,1,52
-27,-1,58
-28,-3,56
-43,-3,54
-37,-2,57
-31,-1,52
-34,-1,53
-32,-2,56
-30,-1,55
-32,0,57
-37,-3,49
-37,0,56
-34,2,57
-28,3,56
-33,-2,44
-37,-8,53
-34,1,60
-36,-1,57
-28,-4,43
-30,-9,63
-48,-5,56
-22,9,48
-24,10,52
-25,12,59
-25,9,54
-27,3,59
-34,-4,64
-32,-4,56
-33,0,55
-32,1,53
-28,0,58
-30,-1,60
-26,0,57
-26,0,54
-31,-5,59
-40,0,55
-25,6,57
-31,6,54
-29,6,57
-25,3,58
-29,0,62
-40,-5,53
-35,-5,52
-39,-2,56
-30,0,58
-18,5,60
-20,1,55
-31,-3,59
-33,-3,51
-31,-2,49
-47,-9,51
-39,-5,49
-37,-3,52
-36,-1,57
-32,-2,55
-26,-2,52
-30,-2,54
-37,-3,55
-44,-2,52
-44,0,51
-31,8,53
-25,9,54
-31,8,55
-28,6,56
-31,0,59
-34,-1,59
-28,0,55
-27,-3,56
-34,-6,59
-33,0,50
-26,4,54
-32,3,55
-35,1,59
-32,2,57
-25,-2,59
-21,-1,60
-26,-5,56
-36,-6,55
-22,-5,59
-25,-6,59
-29,-4,57
-25,-4,58
-25,-7,58
-24,-7,58
-23,-8,58
-26,-6,58
-28,-4,59
-24,-3,57
-28,-4,56
-29,-6,58
-27,-4,58
-27,-7,59
-25,-4,57
-26,-5,58
-26,-6,59
-25,-5,58
-26,-4,58
-27,-5,58
-28,-4,57
-27,-4,58
-26,-4,58
-26,-5,57
-26,-4,57
-29,-5,60
-23,-7,61
-26,-12,63
-20,-3,53
-23,-8,55
-27,-5,56
-31,-6,58
-27,-3,64
-26,-6,65
-31,-3,55
-24,-7,51
-22,-4,52
-36,-5,52
-38,-1,55
-31,-4,60
-19,2,63
-30,0,56
-27,0,53
-27,0,55
-36,-23,61
-29,-8,57
-13,-11,63
-15,-18,64
-14,-5,53
-18,-4,53
-34,-12,65
-28,-5,60
-22,-2,60
-30,-4,54
-28,-5,56
-24,-2,53
-29,0,56
-25,3,60
-27,1,55
-40,1,55
-33,-1,56
-32,-2,55
-29,-5,57
-28,-6,57
-32,-6,56
-33,-4,53
-34,-2,54
-36,-3,54
-32,-3,56
-30,-4,56
-30,-5,56
-38,-5,53
-33,-4,52
-33,-3,55
-33,-3,54
-33,-2,53
-37,-1,52
-36,-1,54
-34,-3,55
-31,-2,56
-32,-4,56
-28,-4,57
-34,-8,59
-23,-4,57
-29,-5,54
-32,-3,49
-26,-3,56
-24,-1,58
-29,0,57
-32,-3,56
-52,-6,57
-51,-11,55
-25,1,50
-22,-2,49
-34,-4,56
-34,-1,52
-32,-1,56
-31,-4,60
-34,-3,56
-33,-2,53
-35,-3,54
-33,-2,54
-33,-3,55
-29,-2,57
-33,-5,55
-41,-1,50
-34,0,55
-35,1,59
-26,-7,54
-22,-3,58
-36,-4,47
-30,0,49
-27,-7,61
-37,-3,53
-36,-2,54
-36,-1,56
-31,-3,54
-30,-3,57
-26,-8,58
-19,-7,63
-24,-6,57
-27,-6,56
-28,-4,58
-26,-6,60
-29,-2,56
-32,0,55
-32,-3,56
-28,-2,56
-28,-2,56
-27,-2,57
-30,-3,56
-32,1,65
-29,-5,59
-25,-13,56
-11,-7,55
-45,-6,50
-39,3,55
-31,3,54
-29,-4,59
-28,2,50
-32,-3,55
-34,-6,57
-28,-1,59
-32,-8,58
-28,-5,57
-23,-13,63
-23,-13,64
-19,-9,58
-18,-8,57
-22,-11,56
-18,-8,55
-26,-10,55
-21,-8,68
-36,-2,55
-37,-1,54
-34,-3,56
-27,-4,55
-26,-3,56
-31,0,53
-26,-2,60
-21,-1,58
-29,-6,57
-27,-3,55
-32,-5,55
-30,-1,59
-30,-2,59
-28,-1,57
-27,0,55
-36,-3,56
-32,-3,56
-33,-2,55
-34,-3,53
-26,0,66
-25,1,64
-9,4,64
-28,-6,52
-38,-12,52
-56,-19,48
-41,-11,49
-31,-6,51
-30,0,57
-35,4,50
-43,4,54
-33,-2,65
3,-8,72
-7,-11,66
-28,-11,52
-27,-9,52
-29,-3,58
-31,1,58
-27,4,59
-27,8,58
-34,6,56
-35,3,53
-35,0,57
-33,-2,54
-32,0,55
-35,3,55
-29,3,53
-39,-1,56
-24,10,56
-29,4,62
-20,6,61
-26,-11,56
-13,-24,57
-7,-13,59
-27,-19,73
-18,-4,51
-23,-6,49
-45,-14,63
-39,-5,48
-24,0,64
-28,-7,62
-21,-2,58
-19,1,58
-25,5,60
-30,4,55
-31,4,53
-39,-1,52
-40,-3,54
-35,-2,56
-30,-2,56
-27,0,56
-27,-1,56
-29,-2,53
-34,-4,59
-35,-4,55
-35,-2,55
-35,-2,56
-34,0,54
-34,1,53
-35,1,55
-35,-1,55
-35,-1,54
-35,-3,55
-35,-3,53
-34,-1,53
-33,-1,53
-35,0,54
-36,0,52
-35,1,53
-36,0,52
-38,1,54
-36,1,53
-36,0,52
-36,0,53
-36,0,53
-36,-1,53
-36,0,53
-37,0,52
-38,0,52
-37,0,52
-36,0,52
-37,0,52
-36,0,52
-37,0,52
-37,1,52
-37,-1,52
-38,-1,53
-36,1,52
-37,0,53
-36,0,52
-37,-2,51
-39,-1,51
-30,-1,53
-32,-3,55
-37,-5,54
-34,-2,53
-34,-2,54
-36,1,53
-37,0,52
-37,-1,53
-37,-2,52
-36,-4,54
-36,-4,53
-35,-3,58
-28,-1,49
-39,-4,52
-33,0,54
-30,0,51
-47,-2,53
-40,-1,51
-31,-5,60
-25,-10,62
-23,-14,58
-30,-5,49
-36,-8,50
-38,0,61
-40,2,51
-39,3,55
-40,-2,57
-17,-2,57
-26,-13,62
-20,-9,61
-24,-6,54
-29,-5,54
-33,-2,57
-33,0,54
-41,1,55
-35,0,57
-31,-3,55
-30,-3,55
-31,-2,53
-26,-3,53
-27,-3,62
-32,-7,61
-34,-5,58
-30,-5,56
-35,-9,52
-27,-5,48
-32,-6,54
-33,-5,53
-43,-2,56
-39,-2,57
-25,-2,60
-34,0,49
-32,-1,46
-29,-5,61
-30,-6,59
-27,-1,58
-32,-3,55
-34,-2,54
-36,-2,54
-35,-2,55
-31,0,55
-33,-2,53
-32,-2,57
-35,-4,54
-32,-1,55
-34,-3,54
-32,-1,55
-34,-2,55
-33,-2,55
-33,-2,55
-37,-2,53
-34,-1,55
-34,-2,53
-33,-1,54
-35,-2,53
-34,-1,54
-34,-2,54
-35,-2,54
-34,-2,54
-34,-2,54
-34,-2,55
-34,-2,54
-33,-2,55
-34,-2,54
-34,-1,54
-33,-2,55
-34,-1,53
-35,-2,54
-35,-2,54
-35,-2,54
-34,-2,54
-35,-2,54
-34,-2,54
-34,-3,54
-35,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-35,-2,54
-34,-2,54
-34,-2,54
-35,-2,54
-34,-2,53
-35,-2,54
-35,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,54
-34,-2,53
-34,-2,54
-35,-2,53
-40,-2,50
-20,-4,63
-31,-2,54
-37,-6,59
-27,1,57
-25,0,53
-42,-1,46
-50,-4,47
-40,-3,51
-39,-1,52
-34,4,58
-29,3,48
-37,-7,52
-21,-3,59
-37,4,49
-44,3,49
-46,5,52
-36,-5,54
1,-17,83
-21,-8,58
-20,-7,55
-26,-5,57
-34,1,54
-33,2,58
-32,3,55
-33,2,53
-39,-1,52
-39,-2,51
-37,-3,52
-32,-4,60
-27,-6,61
-20,1,65
-16,4,60
-26,0,50
-58,-13,49
-54,-10,43
-41,-2,51
-39,1,53
-31,6,53
-32,3,48
-36,-3,57
-28,1,63
-31,0,59
-29,0,48
-37,-5,48
-26,-5,59
-36,4,51
-32,4,50
-40,5,57
-27,-3,58
2,-19,87
-27,-13,59
-17,-8,52
-30,-7,56
-40,0,56
-37,2,56
-30,7,55
-32,5,53
-34,4,53
-37,0,52
-37,0,53
-39,-3,52
-38,-4,52
-39,-4,52
-35,-1,53
-35,-1,53
-34,0,55
-35,0,55
-35,0,53
-35,-1,52
-39,-2,52
-44,-4,52
-34,0,53
-38,2,52
-37,-3,56
-27,1,55
-34,2,55
-27,-9,58
-26,-6,53
-30,-24,61
-17,-6,51
-20,-4,46
-33,-9,57
-38,-8,59
-31,2,56
-31,2,57
-37,1,54
-35,0,54
-33,-3,55
-33,-3,53
-34,-2,55
-35,-5,53
-36,-4,52
-30,-5,58
-30,-3,54
-24,0,61
-34,-5,57
-32,-3,56
-36,0,53
-39,-2,49
-40,1,54
-42,1,54
-37,5,52
-25,6,50
-26,6,56
-29,0,58
-25,0,59
-32,-2,59
-31,-2,59
-29,2,56
-26,1,58
-30,0,58
-26,1,58
-25,1,58
-34,3,61
-28,4,57
-38,1,54
-28,1,58
-27,-4,54
-38,-19,65
-26,-13,56
-28,-9,50
-39,-3,53
-26,7,60
-18,14,58
-28,9,54
-27,0,61
-30,-5,62
-31,-2,59
-23,0,58
-29,0,56
-29,0,60
-22,0,61
-21,-1,53
-25,1,58
-31,4,63
-23,6,56
-30,9,56
-33,6,50
-29,2,57
-33,-3,62
-26,-5,60
-23,-7,58
-28,-10,62
-25,-5,56
-26,-6,56
-28,-10,62
-26,-9,56
-21,-7,57
-25,-4,57
-30,0,59
-29,1,57
-25,0,61
-29,-8,55
-27,-13,63
-22,-12,57
-14,-7,52
-35,-9,50
-31,-3,64
-32,2,55
-22,5,64
-32,-3,65
-21,4,56
-24,-4,54
-30,-6,57
-28,-10,58
-31,-7,58
-36,-4,55
-36,-3,53
-32,-1,59
-30,-3,59
-24,-1,56
-28,0,59
-35,-7,55
-28,-6,53
-29,-2,50
-24,-9,58
-25,-8,57
-19,-3,50
-33,-4,57
-61,-6,46
-20,4,63
-18,3,66
-27,0,53
-30,0,52
-25,-4,62
-32,-11,59
-25,-8,54
-25,-3,50
-40,-6,55
-33,-3,58
-25,-3,62
-27,-1,51
-25,1,52
-30,-3,59
-30,-1,58
-24,-3,60
-35,-5,54
-38,-3,53
-38,-3,48
-38,0,47
-34,-6,59
-27,-4,58
-32,-3,59
-24,-2,62
-25,1,60
-24,4,55
-27,1,50
-59,-15,43
-51,-10,52
-43,1,56
-31,2,58
-22,6,45
-38,-14,63
-27,-1,60
-38,-1,47
-40,5,49
-25,4,62
-20,-4,63
-22,-9,65
-27,-3,52
-25,-1,49
-37,-4,58
-33,-2,63
-32,1,55
-34,3,53
-38,-3,59
-38,-7,47
-40,-7,42
-22,-16,62
-6,-7,57
-31,-8,52
-49,0,49
-43,10,52
-45,4,54
-13,5,68
-25,-7,55
-31,-1,54
-37,-4,56
-39,0,54
-33,2,55
-39,3,56
-35,-3,51
-30,-5,57
-33,0,46
-25,-4,60
-28,-9,60
-33,-5,56
-36,-8,53
-40,-1,52
-40,-1,53
-33,-3,54
-34,-1,54
-35,-2,54
-34,-5,55
-37,-6,56
-32,-8,55
-29,-7,52
-29,-4,50
-43,-7,53
-35,-5,56
-38,-3,58
-26,-1,58
-27,1,55
-27,3,51
-38,2,51
-38,1,51
-45,0,52
-43,0,46
-36,-1,53
-42,-2,50
-42,-1,56
-31,-1,50
-37,-4,48
-24,0,55
-58,-4,50
-39,4,51
-26,-3,60
-12,-6,67
-28,-7,55
-29,-4,49
-39,-3,52
-39,0,55
-36,0,56
-30,-2,58
-39,-1,46
-25,-1,56
-21,-2,60
-33,-9,57
-49,-3,52
-43,-4,52
-32,-5,53
-32,-4,56
-32,-6,54
-31,-7,48
-28,-5,55
-39,-11,55
-46,3,52
-31,1,57
-22,0,61
-31,-2,55
-38,-3,49
-33,-1,57
-32,-1,56
-36,-1,54
-34,-6,53
-37,-11,54
-37,-2,47
-38,-4,55
-39,2,50
-40,0,53
-28,-2,56
-28,-7,57
-33,-10,56
-20,-6,55
-25,-9,59
-31,-4,57
-32,-1,55
-37,0,54
-39,0,53
-37,-1,53
-32,-1,55
-35,-2,54
-34,0,54
-39,-2,51
-31,0,55
-26,0,56
-35,-4,55
-36,-2,55
-34,-2,55
-30,-3,58
-22,-2,56
-38,-3,52
-44,-4,49
-42,-4,47
-43,2,58
-38,1,55
-15,-8,57
-17,-8,64
-28,-7,52
-26,-7,56
-31,-4,57
-31,-3,57
-39,1,53
-40,2,50
-44,2,50
-33,0,54
-31,-2,56
-31,-4,55
-31,-4,54
-37,-4,53
-36,-2,54
-35,-1,54
-30,-2,56
-31,1,52
-45,-4,50
-35,-4,56
-26,1,58
-29,3,55
-33,3,53
-33,3,54
-33,3,54
-34,4,55
-34,2,54
-37,0,53
-38,-2,56
-32,-2,56
-29,-2,58
-28,1,56
-31,1,54
-32,1,55
-36,0,55
-35,0,53
-36,0,54
-34,1,55
-31,0,54
-33,-1,57
-27,-3,57
-33,-5,55
-44,-4,52
-24,-1,57
-32,-3,54
-32,-4,55
-38,-4,56
-37,-6,56
-31,-2,48
-34,0,47
-40,-4,51
-35,0,54
-34,1,54
-34,0,55
-33,-1,54
-36,-1,53
-34,0,53
-36,-1,53
-36,-2,52
-38,-1,52
-37,-2,52
-35,-2,52
-35,-1,55
-36,-1,54
-36,-3,53
-30,0,56
-37,-3,54
-33,-5,57
-33,-2,52
-32,0,52
-38,-2,51
-35,-1,55
-34,-2,56
-33,-2,55
-32,-1,54
-32,-1,55
-35,-2,54
-33,-1,54
-36,-1,54
-34,-2,54
-33,-2,54
-30,-2,55
-39,-1,50
-42,-1,51
-34,-2,56
-32,-2,55
-33,-2,53
-33,-1,56
-32,-2,55
-33,-3,55
-32,-2,55
-35,-1,52
-37,-1,52
-38,-1,53
-36,0,52
-34,-4,58
-36,0,52
-34,-2,51
-36,-3,54
-32,-2,55
-37,-3,53
-32,-1,61
-31,2,60
-18,4,58
-22,-3,57
-50,-5,45
-45,-5,48
-42,-3,48
-38,-4,55
-33,-2,58
-29,-1,56
-30,-2,54
-32,-2,54
-35,-2,53
-37,-1,54
-37,-2,54
-35,0,53
-33,-1,55
-35,-2,54
-33,-1,54
-34,-2,54
-34,-1,54
-33,-1,54
-34,-1,54
-34,-2,54
-34,-2,55
-34,-2,54
-33,-2,54
-34,-2,55
-34,-2,54
-34,-2,54
-34,-2,53
-33,0,51
-42,-6,59
-35,-3,59
-29,1,55
-26,3,49
-34,0,56
-33,0,56
-33,-2,57
-31,1,57
-31,0,48
-41,-4,56
-45,-4,56
-31,2,54
-25,5,53
-29,5,50
-38,3,48
-32,0,54
-37,-4,61
-37,-4,56
-25,-1,58
-36,-5,55
-30,-4,54
-31,-2,53
-40,0,53
-37,1,50
-35,0,55
-35,-2,54
-33,-3,56
-35,-2,56
-32,-6,53
-32,-5,56
-30,-4,57
-29,-5,56
-31,-2,55
-32,-1,56
-29,-3,59
-28,-1,58
-25,-5,62
-25,-8,62
-25,-11,51
-24,-12,61
-24,-14,65
-19,-5,53
-22,-4,47
-29,-1,59
-29,-3,68
-26,5,55
-24,-8,64
-33,-12,59
-21,-10,57
-18,-6,53
-32,-7,52
-32,-4,55
-38,-4,56
-21,1,65
-35,-5,56
-27,1,55
-29,-5,53
-27,-1,57
-28,-3,58
-33,-2,57
-34,-3,57
-35,-3,57
-31,0,55
-29,0,55
-36,1,56
-36,0,54
-28,1,57
-31,3,60
-24,0,59
-40,-10,56
-38,-13,47
-30,-23,62
-28,-16,65
-20,-5,51
-26,-3,49
-38,-5,47
-32,3,51
-38,4,58
-26,9,55
-31,9,52
-20,2,64
-23,2,63
-42,-4,53
-27,-1,56
-24,-6,50
-31,2,56
-50,5,50
-49,2,45
-20,-4,57
-30,-5,61
-29,-4,52
-25,0,56
-29,0,58
-33,1,56
-34,3,53
-35,2,53
-38,0,51
-41,0,53
-36,1,55
-35,1,55
-33,1,55
-31,2,55
-31,0,55
-32,1,53
-34,3,54
-35,3,52
-35,3,53
-37,2,55
-35,2,54
-35,3,53
-31,2,53
-28,1,56
-33,-2,58
-29,-1,57
-31,0,55
-34,0,55
-32,1,56
-30,0,57
-33,0,56
-30,1,56
-30,1,56
-33,0,57
-31,0,56
-32,0,56
-36,-2,59
-24,2,57
-26,-4,57
-21,-7,65
-15,-4,59
-17,-2,57
-25,2,50
-29,3,59
-37,1,60
-11,4,65
-24,-7,57
-19,-1,62
-16,-5,55
-36,-2,49
-35,-9,57
-18,-10,68
-16,-13,63
-6,-9,59
-41,-8,50
-48,-10,49
-49,0,52
-40,2,55
-19,5,57
-6,1,68
-32,-10,62
-23,2,50
-24,2,62
-33,1,52
-26,3,52
-54,-7,51
-32,1,55
-29,-1,57
-30,-1,57
-30,-4,56
-30,-4,56
-31,-5,55
-29,-5,58
-29,-4,58
-33,-3,54
-33,-2,55
-31,-3,56
-30,-3,56
-31,-3,57
-33,-3,56
-32,-1,54
-34,-2,57
-32,-2,56
-33,0,57
-30,-4,60
-19,-2,59
-29,-5,51
-30,-5,49
-41,-13,59
-35,-11,56
-26,1,48
-35,-8,62
-27,-16,67
-20,-8,60
-20,-3,51
-28,-3,49
-29,-4,52
-27,-3,62
-27,-2,62
-30,0,60
-32,-1,56
-32,-1,54
-30,0,54
-32,-1,56
-32,-1,55
-33,-2,55
-33,-3,55
-34,-4,56
-31,-3,57
-31,-2,54
-37,-3,55
-34,-2,54
-39,0,54
-27,0,63
-14,5,57
-15,1,57
-36,-5,51
-45,-8,48
-48,-9,50
-39,-7,55
-32,2,61
-25,3,52
-28,1,50
-38,-10,61
-26,-5,61
-31,-1,57
-36,0,58
-33,3,48
-30,2,53
-30,-2,61
-22,-5,58
-8,-15,78
-31,-6,44
-30,-3,41
-25,-6,69
-25,5,67
-11,4,66
-33,-4,53
-46,-9,51
-45,-8,46
-38,-1,45
-39,-3,54
-38,-2,60
-26,3,56
-25,0,54
-34,-9,60
-33,-1,56
-34,-1,57
-33,-2,49
-30,-1,48
-34,-7,60
-30,0,56
-28,1,58
-30,-2,49
-33,-6,58
-32,-1,57
-32,-1,56
-31,-2,49
-31,-3,55
-34,-9,58
-26,-3,51
-32,0,55
-38,3,48
-39,0,51
-40,7,59
-23,-6,59
-9,-9,70
-24,-13,58
-25,-5,53
-36,-5,56
-40,-5,59
-30,0,54
-33,1,56
-33,3,55
-32,2,54
-31,2,54
-32,-3,52
-37,-5,54
-31,-3,53
-33,0,55
-24,-1,59
-26,1,61
-24,0,61
-23,-3,56
-41,-9,50
-46,-5,48
-50,-6,48
-36,-6,47
-33,-4,52
-33,-1,53
-29,-1,55
-35,8,57
-28,-6,56
-16,1,71
-31,-5,56
-36,-1,54
-38,-1,51
-39,-4,52
-29,-11,57
-27,-11,51
-24,-7,52
-35,-6,57
-33,-1,56
-38,0,50
-40,3,53
-23,-1,61
-29,-1,52
-28,-4,54
-34,-3,56
-34,0,54
-36,-1,54
-38,-2,57
-34,-6,54
-31,-4,53
-33,-4,51
-26,-5,58
-29,-4,57
-33,-3,56
-37,-3,54
-41,-2,53
-34,-2,54
-35,-2,53
-32,-2,56
-36,-8,60
-30,-7,54
-24,-7,51
-35,-7,52
-38,-5,53
-35,0,54
-36,0,54
-31,1,56
-36,-2,55
-36,0,53
-35,1,53
-35,1,53
-34,0,52
-35,-1,52
-35,-2,56
-35,-2,53
-34,-1,51
-38,-1,54
-36,-3,58
-28,0,54
-38,-2,52
-39,3,51
-29,9,55
-36,7,55
-33,3,49
-55,-8,48
-49,-10,50
-43,-7,47
-28,-2,45
-49,-1,45
-39,4,55
-38,0,65
-19,0,65
-18,1,52
-25,-2,53
-32,2,52
-39,1,49
-37,0,60
-28,-4,55
-19,-6,63
-30,-7,55
-27,-3,49
-32,-1,56
-38,-2,56
-32,1,55
-35,0,54
-31,-1,57
-33,-3,54
-28,-2,54
-30,-3,59
-38,-3,59
-29,-1,51
-31,-3,54
-27,-7,56
-32,-6,53
-32,-5,58
-23,-1,59
-26,0,60
-30,1,54
-33,1,52
-34,0,57
-29,1,57
-28,3,55
-47,-6,53
-46,-11,50
-35,-3,50
-34,-4,52
-36,-2,57
-32,3,57
-31,-1,51
-31,-8,62
-27,-1,59
-33,-1,58
-37,-4,57
-28,-3,57
-31,-3,53
-33,-1,50
-31,-4,61
-33,-3,56
-31,1,55
-28,1,56
-33,0,57
-36,-2,55
-33,-2,55
-35,-2,52
-35,0,54
-34,0,54
-33,0,53
-38,0,52
-40,2,58
-29,-1,57
-27,-3,52
-34,-1,51
-31,-1,56
-36,-1,55
-40,-1,54
-34,1,57
-32,-1,56
-31,0,56
-31,-2,57
-31,-2,56
-33,-1,54
-32,0,56
-36,0,52
-34,0,51
-36,1,52
-40,-1,51
-34,0,53
-36,0,53
-38,0,52
-36,0,52
-34,-1,53
-35,-1,55
-39,0,54
-35,1,51
-42,4,52
-39,3,51
-35,3,47
-41,2,52
-41,5,51
-39,4,48
-44,6,48
-36,7,51
-34,5,52
-35,6,55
-34,8,48
-34,8,50
-40,8,54
-42,7,52
-39,7,51
-38,8,51
-39,9,49
-36,9,49
-35,9,48
-40,7,52
-38,8,54
-33,3,79
-29,0,89
-5,-13,90
-1,-14,64
-8,-7,48
-35,4,23
-44,10,18
-71,6,23
-80,3,29
-59,7,33
-49,9,37
-40,7,51
-41,4,41
-37,5,55
-65,18,38
-23,-5,59
-29,-3,56
-28,-2,59
-31,-3,58
-31,-5,53
-36,-8,51
-31,-9,55
-24,-3,56
-38,-6,51
-37,-4,53
-36,-2,54
-33,-3,55
-32,-3,56
-35,-6,52
-38,-5,52
-34,-2,54
-32,-4,55
-33,-6,54
-35,-6,53
-34,-5,54
-35,-5,53
-35,-5,53
-34,-4,54
-35,-4,54
-34,-4,54
-35,-4,54
-34,-5,53
-35,-4,53
-35,-5,53
-34,-4,54
-34,-4,54
-35,-4,54
-36,-4,53
-34,-5,54
-33,-4,54
-34,-4,53
-36,-2,53
-38,-4,52
-35,-4,54
-34,-4,54
-35,-4,53
-35,-4,53
-37,-4,53
-35,-4,53
-33,-5,54
-36,-3,53
-36,-5,52
-34,-5,53
-32,-5,55
-36,-5,53
-38,-4,54
-34,-4,54
-30,-6,54
-34,-5,52
-33,-4,55
-35,-5,54
-36,-3,53
-36,-6,52
-34,-4,53
-33,-5,55
-34,-5,53
-35,-4,54
-34,-3,54
-36,-4,53
-36,-4,53
-34,-4,54
-36,-3,52
-38,-3,52
-36,-3,53
-34,-3,53
-35,-4,53
-38,-3,52
-35,-3,53
-35,-3,53
-38,-5,51
-37,-4,51
-39,-4,51
-33,-2,54
-35,-4,53
-37,-3,52
-37,-3,52
-36,-3,52
-36,-3,52
-37,-3,52
-36,-4,52
-35,-3,53
-38,-4,52
-36,-3,53
-36,-4,52
-30,-4,58
-28,-7,62
-45,-20,66
-76,-56,79
-54,-14,54
-41,-25,48
-29,-11,22
-22,17,17
-18,28,29
-19,32,39
-19,33,47
-15,27,63
-27,25,61
-32,6,66
-36,-1,68
-34,-7,61
-30,-16,63
-28,-19,57
-17,-19,57
-23,-22,53
-11,-12,49
-15,-3,45
-27,-5,42
-39,-8,65
-26,1,59
-32,-20,49
-20,-38,72
-58,-15,57
-49,-5,63
-30,-6,55
-30,-6,55
-38,-9,56
-36,-8,52
-34,-8,52
-35,-8,54
-35,-9,52
-33,-9,53
-35,-7,54
-35,-8,53
-33,-7,53
-33,-8,52
-35,-6,54
-35,-6,54
-34,-9,53
-34,-7,54
-34,-9,53
-33,-8,53
-33,-8,53
-33,-9,53
-33,-8,53
-35,-5,54
-36,-7,55
-35,-5,54
-35,-5,54
-35,-7,56
-34,-9,57
-31,-11,57
-29,-17,63
-35,-21,63
-36,-17,50
-34,-16,47
-50,-16,36
-42,-6,45
-44,-5,45
-41,2,44
-41,5,45
-52,8,43
-58,9,38
-58,20,37
-75,15,28
-66,17,19
-62,17,4
-62,17,-4
-62,21,-12
-54,21,-15
-58,21,-26
-50,22,-25
-42,23,-31
-55,21,-39
-36,25,-35
-33,28,-36
-28,31,-37
-22,32,-38
-21,36,-34
-23,34,-47
-26,32,-61
-28,33,-63
-28,34,-59
-26,33,-56
-22,32,-45
-22,30,-43
-29,29,-44
-32,29,-42
-33,30,-39
-38,31,-40
-39,31,-41
-41,32,-43
-39,33,-43
-36,34,-44
-35,35,-43
-38,36,-41
-38,36,-38
-39,36,-38
-37,35,-38
-38,36,-38
-41,38,-39
-43,40,-38
-42,38,-35
-50,36,-37
-48,39,-30
-34,39,-21
-51,38,-29
-45,41,-16
-35,41,-10
-56,39,-13
-34,37,-2
-27,40,18
-43,36,14
-46,35,12
-57,41,10
-51,30,13
-43,42,15
-46,40,16
-49,40,16
-52,37,13
-50,44,14
-45,36,18
-50,38,17
-50,37,12
-51,42,12
-48,40,13
-45,44,11
-51,39,13
-48,34,13
-60,35,12
-47,41,14
-43,36,11
-44,45,16
-47,38,14
-45,43,13
-47,47,13
-52,40,14
-46,41,15
-47,43,17
-49,39,17
-50,40,16
-46,39,18
-46,41,18
-44,39,22
-49,42,14
-46,40,21
-44,40,21
-44,41,20
-43,41,23
-47,43,20
-45,41,21
-43,38,21
-44,42,21
-46,37,24
-46,39,21
-49,42,17
-46,38,18
-46,39,17
-48,42,17
-47,38,19
-48,38,16
-49,41,15
-45,40,19
-44,45,18
-50,41,15
-43,42,19
-50,38,15
-50,39,14
-48,40,15
-48,40,14
